"feature","shap_importance","dataset","seed"
"ENSBTAG00000011851.ENSBTAG00000019866",0.0125427518552173,"vivo",22
"ENSBTAG00000005691.ENSBTAG00000011578",0.00628425845890995,"vivo",22
"ENSBTAG00000025644.ENSBTAG00000011515",0.00593548745497605,"vivo",22
"ENSBTAG00000000793.ENSBTAG00000019289",0.0374262246570158,"vivo",22
"ENSBTAG00000000575.ENSBTAG00000015296",0.00208140519328224,"vivo",22
"ENSBTAG00000015089.ENSBTAG00000023144",0.074589009519465,"vivo",22
"ENSBTAG00000017745.ENSBTAG00000015361",0.0308681623471993,"vivo",22
"ENSBTAG00000021697.ENSBTAG00000005990",0.0219850551681748,"vivo",22
"ENSBTAG00000007773.ENSBTAG00000015910",0.00486286243460047,"vivo",22
"ENSBTAG00000002317.ENSBTAG00000026676",0.0481204255922955,"vivo",22
"ENSBTAG00000007773.ENSBTAG00000010347",0.00599786011733021,"vivo",22
"ENSBTAG00000039355.ENSBTAG00000011515",0.00108320456830634,"vivo",22
"ENSBTAG00000017745.ENSBTAG00000018474",0.0343697000919074,"vitro",22
"ENSBTAG00000013103.ENSBTAG00000010682",0.029277876860204,"vitro",22
"ENSBTAG00000020645.ENSBTAG00000014600",0.119225888295826,"vitro",22
"ENSBTAG00000007773.ENSBTAG00000010347",0.0260903468998161,"vitro",22
"ENSBTAG00000003300.ENSBTAG00000019929",0.031628198766386,"vitro",22
"ENSBTAG00000014113.ENSBTAG00000019428",0.0166407786716157,"vitro",22
"ENSBTAG00000014113.ENSBTAG00000003220",0.04614770620827,"vitro",22
"ENSBTAG00000025257.ENSBTAG00000019428",0.0510005559538808,"vitro",22
"ENSBTAG00000013155.ENSBTAG00000008165",0.048714383950971,"vitro",22
"ENSBTAG00000015509.ENSBTAG00000012687",0.0103948696537588,"vitro",22
"ENSBTAG00000000575.ENSBTAG00000026676",0.00600628205049679,"vitro",22
"ENSBTAG00000013155.ENSBTAG00000008373",0.00870749550234707,"vitro",22
"ENSBTAG00000021217.ENSBTAG00000010682",0.0105426897098322,"vitro",22
"ENSBTAG00000012829.ENSBTAG00000017745",0.0112579488053271,"vitro",22
"ENSBTAG00000005250.ENSBTAG00000006240",0.00468861760225147,"vitro",22
"ENSBTAG00000007773.ENSBTAG00000015910",0.00699289116919818,"vitro",22
"ENSBTAG00000014113.ENSBTAG00000001338",0.04915385720134,"vitro",22
"ENSBTAG00000016800.ENSBTAG00000007338",0.0097649794656929,"vitro",22
"ENSBTAG00000013103.ENSBTAG00000019929",0.00746077765705978,"vitro",22
"ENSBTAG00000020638.ENSBTAG00000000782",0.0199686741270391,"vitro",22
"ENSBTAG00000021697.ENSBTAG00000002804",0.0949384854674283,"vivo",17
"ENSBTAG00000014906.ENSBTAG00000011515",0.0458602598228133,"vivo",17
"ENSBTAG00000010562.ENSBTAG00000011515",0.0160191693834583,"vivo",17
